1554241119,C05OTn4PsZPFau04B1,192.168.1.152,56405,192.168.1.190,53,udp,63604,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241134,CRHxZ04C02M2cC2hQ3,192.168.1.152,39997,192.168.1.190,53,udp,36144,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241134,CRHxZ04C02M2cC2hQ3,192.168.1.152,39997,192.168.1.190,53,udp,19263,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241149,CMtgmX1xkUWAZImxbf,192.168.1.152,45599,192.168.1.190,53,udp,57819,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241149,CMtgmX1xkUWAZImxbf,192.168.1.152,45599,192.168.1.190,53,udp,51689,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241164,CE7Jz04SCBtQraWaNl,192.168.1.152,45437,192.168.1.190,53,udp,32724,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241164,CE7Jz04SCBtQraWaNl,192.168.1.152,45437,192.168.1.190,53,udp,33990,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241179,CQg1ND1EnC1KUXsZUd,192.168.1.152,34925,192.168.1.190,53,udp,12089,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241179,CQg1ND1EnC1KUXsZUd,192.168.1.152,34925,192.168.1.190,53,udp,56110,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241194,CpPJ9aBMAQeMhvUC3,192.168.1.152,33869,192.168.1.190,53,udp,21920,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241194,CpPJ9aBMAQeMhvUC3,192.168.1.152,33869,192.168.1.190,53,udp,56213,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241209,C16lVkYTt9YCZHGbh,192.168.1.152,54413,192.168.1.190,53,udp,61457,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241209,C16lVkYTt9YCZHGbh,192.168.1.152,54413,192.168.1.190,53,udp,6664,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241224,C2PKf61CXM9jPim8ic,192.168.1.152,56328,192.168.1.190,53,udp,27057,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241224,C2PKf61CXM9jPim8ic,192.168.1.152,56328,192.168.1.190,53,udp,34727,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241239,Cckwgf4bbyL6EBrow6,192.168.1.152,37149,192.168.1.190,53,udp,29545,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241239,Cckwgf4bbyL6EBrow6,192.168.1.152,37149,192.168.1.190,53,udp,59483,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241254,CeFlno3PfFLXcU0tp1,192.168.1.152,42890,192.168.1.190,53,udp,17786,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241254,CeFlno3PfFLXcU0tp1,192.168.1.152,42890,192.168.1.190,53,udp,4997,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241269,Cu0S2T3bneyeAJhh0l,192.168.1.152,37664,192.168.1.190,53,udp,26993,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241269,Cu0S2T3bneyeAJhh0l,192.168.1.152,37664,192.168.1.190,53,udp,58470,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241284,CkBTtJ2uQc9QFM3FE5,192.168.1.152,54437,192.168.1.190,53,udp,63373,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241284,CkBTtJ2uQc9QFM3FE5,192.168.1.152,54437,192.168.1.190,53,udp,35459,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241299,CUUuDV241gr1RKAwG3,192.168.1.152,33926,192.168.1.190,53,udp,29891,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241299,CUUuDV241gr1RKAwG3,192.168.1.152,33926,192.168.1.190,53,udp,34004,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241314,COt1G5VDPE1NNt9Ag,192.168.1.152,52451,192.168.1.190,53,udp,33160,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241314,COt1G5VDPE1NNt9Ag,192.168.1.152,52451,192.168.1.190,53,udp,60542,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241329,CM4y1T2qS1wp1fO5ca,192.168.1.152,34823,192.168.1.190,53,udp,2907,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241329,CM4y1T2qS1wp1fO5ca,192.168.1.152,34823,192.168.1.190,53,udp,45392,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241344,CUgt23446BPIn6Oqvd,192.168.1.152,37306,192.168.1.190,53,udp,5984,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241344,CUgt23446BPIn6Oqvd,192.168.1.152,37306,192.168.1.190,53,udp,50281,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241356,C5nLAq42KLb9F2GP5c,192.168.1.152,45677,192.168.1.190,53,udp,38198,-,safebrowsing.googleapis.com,-,-,-,-,0,NOERROR,F,F,F,T,0,216.58.199.74,300,F
1554241356,C5nLAq42KLb9F2GP5c,192.168.1.152,45677,192.168.1.190,53,udp,47423,-,safebrowsing.googleapis.com,-,-,-,-,0,NOERROR,F,F,F,T,0,2404:6800:4006:806::200a,300,F
1554241356,CkhDQ3278HxspwYTH9,192.168.1.152,51094,192.168.1.190,53,udp,57054,-,safebrowsing.googleapis.com,-,-,-,-,0,NOERROR,F,F,F,T,0,216.58.199.74,300,F
1554241359,CSBafv1PCLAt7CrCee,192.168.1.152,36999,192.168.1.190,53,udp,18020,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241359,CSBafv1PCLAt7CrCee,192.168.1.152,36999,192.168.1.190,53,udp,5210,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241374,Ca2dBe1RExuaYsST4,192.168.1.152,60723,192.168.1.190,53,udp,51433,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241374,Ca2dBe1RExuaYsST4,192.168.1.152,60723,192.168.1.190,53,udp,223,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241389,Cfw6ik1bRVARvLqq11,192.168.1.152,37035,192.168.1.190,53,udp,29118,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241389,Cfw6ik1bRVARvLqq11,192.168.1.152,37035,192.168.1.190,53,udp,11977,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241404,CYqbRY2ba262SpeFih,192.168.1.152,34345,192.168.1.190,53,udp,61824,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241404,CYqbRY2ba262SpeFih,192.168.1.152,34345,192.168.1.190,53,udp,54154,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241419,C7YeGA4W9cAYiAQXpa,192.168.1.152,56709,192.168.1.190,53,udp,48860,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241419,C7YeGA4W9cAYiAQXpa,192.168.1.152,56709,192.168.1.190,53,udp,56039,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241434,C1tDii4ZBf8eUp71B9,192.168.1.152,47792,192.168.1.190,53,udp,14889,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241434,C1tDii4ZBf8eUp71B9,192.168.1.152,47792,192.168.1.190,53,udp,6172,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241449,CvNIDM15F0UtRT1Rug,192.168.1.152,43094,192.168.1.190,53,udp,8078,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241449,CvNIDM15F0UtRT1Rug,192.168.1.152,43094,192.168.1.190,53,udp,41345,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241464,CZJNbG4X1FuxTimsDb,192.168.1.152,47915,192.168.1.190,53,udp,31308,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241464,CZJNbG4X1FuxTimsDb,192.168.1.152,47915,192.168.1.190,53,udp,18262,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241479,CRFDP11qOK3N8HPPTk,192.168.1.152,34113,192.168.1.190,53,udp,5341,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241479,CRFDP11qOK3N8HPPTk,192.168.1.152,34113,192.168.1.190,53,udp,29132,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241494,CLqAV41FjzyOJtRLAa,192.168.1.152,41119,192.168.1.190,53,udp,35736,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241494,CLqAV41FjzyOJtRLAa,192.168.1.152,41119,192.168.1.190,53,udp,51850,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241509,C6lbkJ1bF26FdDusc9,192.168.1.152,59611,192.168.1.190,53,udp,23280,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241509,C6lbkJ1bF26FdDusc9,192.168.1.152,59611,192.168.1.190,53,udp,37857,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241524,Clefzf2TaofTtANDWe,192.168.1.152,49707,192.168.1.190,53,udp,3592,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241524,Clefzf2TaofTtANDWe,192.168.1.152,49707,192.168.1.190,53,udp,52220,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241539,CdZPQE1nYUKxH275j1,192.168.1.152,44511,192.168.1.190,53,udp,25642,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241539,CdZPQE1nYUKxH275j1,192.168.1.152,44511,192.168.1.190,53,udp,61723,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241554,CRpXBi3GxwZQIfXVqe,192.168.1.152,49082,192.168.1.190,53,udp,19611,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241554,CRpXBi3GxwZQIfXVqe,192.168.1.152,49082,192.168.1.190,53,udp,34470,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241569,CfUmwe4H38wLmT4Zxa,192.168.1.152,46006,192.168.1.190,53,udp,59473,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241569,CfUmwe4H38wLmT4Zxa,192.168.1.152,46006,192.168.1.190,53,udp,51294,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241584,CuwFMd3G4FG7HpqGFi,192.168.1.152,58429,192.168.1.190,53,udp,7446,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241584,CuwFMd3G4FG7HpqGFi,192.168.1.152,58429,192.168.1.190,53,udp,42527,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241599,CeEcJ91psdK2z3gUL3,192.168.1.152,40044,192.168.1.190,53,udp,55682,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241599,CeEcJ91psdK2z3gUL3,192.168.1.152,40044,192.168.1.190,53,udp,9848,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241614,CMr1TN2Pb1XpCDD5m5,192.168.1.152,49198,192.168.1.190,53,udp,27948,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241614,CMr1TN2Pb1XpCDD5m5,192.168.1.152,49198,192.168.1.190,53,udp,51233,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241629,CYE7nN1GBA092CRyxh,192.168.1.152,44462,192.168.1.190,53,udp,45066,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241629,CYE7nN1GBA092CRyxh,192.168.1.152,44462,192.168.1.190,53,udp,29972,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241644,C1AF0Y3IJ5D9F6WYCl,192.168.1.152,40965,192.168.1.190,53,udp,41150,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241644,C1AF0Y3IJ5D9F6WYCl,192.168.1.152,40965,192.168.1.190,53,udp,39601,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241659,CncSts2lAx1rw5P1jl,192.168.1.152,38855,192.168.1.190,53,udp,33113,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241659,CncSts2lAx1rw5P1jl,192.168.1.152,38855,192.168.1.190,53,udp,25423,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241674,CYiOmiH4J9NRsTRMi,192.168.1.152,34689,192.168.1.190,53,udp,42133,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241674,CYiOmiH4J9NRsTRMi,192.168.1.152,34689,192.168.1.190,53,udp,3232,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241687,CzpN9X2euA1iMhmen,192.168.1.152,53606,192.168.1.190,53,udp,63165,-,-,-,-,-,-,0,NOERROR,F,F,F,F,0,-,-,F
1554241687,CzpN9X2euA1iMhmen,192.168.1.152,53606,192.168.1.190,53,udp,20658,-,daisy.ubuntu.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"162.213.33.108,162.213.33.132","600.000000,600.000000",F
1554241688,CFYilFRLNXNInLiyg,192.168.1.152,57791,192.168.1.190,53,udp,53504,-,daisy.ubuntu.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"162.213.33.108,162.213.33.132","599.000000,599.000000",F
1554241688,CFYilFRLNXNInLiyg,192.168.1.152,57791,192.168.1.190,53,udp,59400,-,-,-,-,-,-,0,NOERROR,F,F,F,F,0,-,-,F
1554241689,CEXYsLefyLUylhoL,192.168.1.152,34234,192.168.1.190,53,udp,1903,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241689,CEXYsLefyLUylhoL,192.168.1.152,34234,192.168.1.190,53,udp,60771,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241704,CQqx7742SYFFwEkIub,192.168.1.152,35323,192.168.1.190,53,udp,17144,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241704,CQqx7742SYFFwEkIub,192.168.1.152,35323,192.168.1.190,53,udp,35586,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241708,CvUH0xP80Ik39oBT,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,32769,qclass-32769,12,PTR,-,-,F,F,F,F,0,-,-,F
1554241709,CvUH0xP80Ik39oBT,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554241712,CvUH0xP80Ik39oBT,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554241719,ChLaGKx3bt6K5VrKd,192.168.1.152,49525,192.168.1.190,53,udp,19388,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241719,ChLaGKx3bt6K5VrKd,192.168.1.152,49525,192.168.1.190,53,udp,48812,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241734,CxJ6d22yj4zn7VUM7k,192.168.1.152,41347,192.168.1.190,53,udp,9725,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241734,CxJ6d22yj4zn7VUM7k,192.168.1.152,41347,192.168.1.190,53,udp,55023,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241749,C8tVeC3iPStRRlFM6i,192.168.1.152,60780,192.168.1.190,53,udp,59788,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241749,C8tVeC3iPStRRlFM6i,192.168.1.152,60780,192.168.1.190,53,udp,52634,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241764,CLgbcP3yWUGk6pz6vl,192.168.1.152,51413,192.168.1.190,53,udp,56683,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241764,CLgbcP3yWUGk6pz6vl,192.168.1.152,51413,192.168.1.190,53,udp,7030,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241779,CXOo1AnVEQmZTwoj8,192.168.1.152,33914,192.168.1.190,53,udp,58995,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241779,CXOo1AnVEQmZTwoj8,192.168.1.152,33914,192.168.1.190,53,udp,3945,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241794,CNbiWR22hNBuBnsJYk,192.168.1.152,48986,192.168.1.190,53,udp,7333,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241794,CNbiWR22hNBuBnsJYk,192.168.1.152,48986,192.168.1.190,53,udp,30640,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241809,CKL3cw4HBOiZUVZOdf,192.168.1.152,36374,192.168.1.190,53,udp,15447,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241809,CKL3cw4HBOiZUVZOdf,192.168.1.152,36374,192.168.1.190,53,udp,20556,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241824,CfZ8Gj1Tsa5LAPocz6,192.168.1.152,35719,192.168.1.190,53,udp,9802,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241824,CfZ8Gj1Tsa5LAPocz6,192.168.1.152,35719,192.168.1.190,53,udp,45400,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241839,CbaN7P2fLeUZoTCZYf,192.168.1.152,60915,192.168.1.190,53,udp,4376,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241839,CbaN7P2fLeUZoTCZYf,192.168.1.152,60915,192.168.1.190,53,udp,33292,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241854,CUohwG2NtQ386CNefb,192.168.1.152,46239,192.168.1.190,53,udp,24495,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241854,CUohwG2NtQ386CNefb,192.168.1.152,46239,192.168.1.190,53,udp,64186,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241869,CUppJo29jb6XXAKVi4,192.168.1.152,42016,192.168.1.190,53,udp,53816,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241869,CUppJo29jb6XXAKVi4,192.168.1.152,42016,192.168.1.190,53,udp,3118,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241884,CVMHkx3dslReF5fFle,192.168.1.152,51777,192.168.1.190,53,udp,62542,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241884,CVMHkx3dslReF5fFle,192.168.1.152,51777,192.168.1.190,53,udp,38724,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241880,CmZQvZ3syb5FNd5313,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,32769,qclass-32769,12,PTR,-,-,F,F,F,F,0,-,-,F
1554241881,CmZQvZ3syb5FNd5313,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554241884,CmZQvZ3syb5FNd5313,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554241899,CxyKyP1fgtUtQOFg88,192.168.1.152,57839,192.168.1.190,53,udp,45551,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241899,CxyKyP1fgtUtQOFg88,192.168.1.152,57839,192.168.1.190,53,udp,2810,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241914,C30UjG1720lD5KDwc3,192.168.1.152,60121,192.168.1.190,53,udp,26580,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241914,C30UjG1720lD5KDwc3,192.168.1.152,60121,192.168.1.190,53,udp,56030,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241905,CLLsMb4AWPQJn4ZZtb,192.168.1.103,137,192.168.1.255,137,udp,35581,-,ISATAP,1,C_INTERNET,32,NB,-,-,F,F,T,F,1,-,-,F
1554241906,CLLsMb4AWPQJn4ZZtb,192.168.1.103,137,192.168.1.255,137,udp,35581,-,ISATAP,1,C_INTERNET,32,NB,-,-,F,F,T,F,1,-,-,F
1554241906,CLLsMb4AWPQJn4ZZtb,192.168.1.103,137,192.168.1.255,137,udp,35581,-,ISATAP,1,C_INTERNET,32,NB,-,-,F,F,T,F,1,-,-,F
1554241905,CLLsMb4AWPQJn4ZZtb,192.168.1.103,137,192.168.1.255,137,udp,35580,-,ISATAP,1,C_INTERNET,32,NB,-,-,F,F,T,F,1,-,-,F
1554241906,CLLsMb4AWPQJn4ZZtb,192.168.1.103,137,192.168.1.255,137,udp,35580,-,ISATAP,1,C_INTERNET,32,NB,-,-,F,F,T,F,1,-,-,F
1554241906,CLLsMb4AWPQJn4ZZtb,192.168.1.103,137,192.168.1.255,137,udp,35580,-,ISATAP,1,C_INTERNET,32,NB,-,-,F,F,T,F,1,-,-,F
1554241929,C7Hohw2o7w99OE35i,192.168.1.152,33389,192.168.1.190,53,udp,37807,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241929,C7Hohw2o7w99OE35i,192.168.1.152,33389,192.168.1.190,53,udp,15037,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241944,CvH6s34ZGqC8k2GDR9,192.168.1.152,55715,192.168.1.190,53,udp,17069,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241944,CvH6s34ZGqC8k2GDR9,192.168.1.152,55715,192.168.1.190,53,udp,41378,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241959,CPzIDA7zxyveeHwG1,192.168.1.152,37910,192.168.1.190,53,udp,4935,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241959,CPzIDA7zxyveeHwG1,192.168.1.152,37910,192.168.1.190,53,udp,17724,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241974,CMJAPd2BZQ1EhqFXZ3,192.168.1.152,42441,192.168.1.190,53,udp,3732,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241974,CMJAPd2BZQ1EhqFXZ3,192.168.1.152,42441,192.168.1.190,53,udp,49033,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241989,Cta0g84khwxeKBto3f,192.168.1.152,35658,192.168.1.190,53,udp,55694,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554241989,Cta0g84khwxeKBto3f,192.168.1.152,35658,192.168.1.190,53,udp,24217,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554242004,C3jVez2nDpDid6m5i7,192.168.1.152,46745,192.168.1.190,53,udp,18004,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554242004,C3jVez2nDpDid6m5i7,192.168.1.152,46745,192.168.1.190,53,udp,55646,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554242019,CqhnWL52NjSocNb02,192.168.1.152,45949,192.168.1.190,53,udp,59404,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554242019,CqhnWL52NjSocNb02,192.168.1.152,45949,192.168.1.190,53,udp,3076,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554242034,CCkC873VLPAB5Vi78l,192.168.1.152,36707,192.168.1.190,53,udp,31331,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554242034,CCkC873VLPAB5Vi78l,192.168.1.152,36707,192.168.1.190,53,udp,36976,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554242049,CB76v49LTwJExrqr6,192.168.1.152,47031,192.168.1.190,53,udp,43238,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554242049,CB76v49LTwJExrqr6,192.168.1.152,47031,192.168.1.190,53,udp,14837,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554242064,CPmhdvOcOB4HS5yTl,192.168.1.152,57524,192.168.1.190,53,udp,34320,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554242064,CPmhdvOcOB4HS5yTl,192.168.1.152,57524,192.168.1.190,53,udp,1283,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554242079,CSjkTNjKnmza154Z2,192.168.1.152,53657,192.168.1.190,53,udp,16639,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554242079,CSjkTNjKnmza154Z2,192.168.1.152,53657,192.168.1.190,53,udp,52719,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554242094,CXpl4c3PefPIgjeO4c,192.168.1.152,60781,192.168.1.190,53,udp,24051,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554242094,CXpl4c3PefPIgjeO4c,192.168.1.152,60781,192.168.1.190,53,udp,48641,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554242109,CID4VE1hMGs80e6qhh,192.168.1.152,60026,192.168.1.190,53,udp,5651,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554242109,CID4VE1hMGs80e6qhh,192.168.1.152,60026,192.168.1.190,53,udp,58371,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554242124,CY0I03rNC3177tsxb,192.168.1.152,38329,192.168.1.190,53,udp,47524,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554242124,CY0I03rNC3177tsxb,192.168.1.152,38329,192.168.1.190,53,udp,7322,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554242139,Cofaiq1abzZNodeOx8,192.168.1.152,39933,192.168.1.190,53,udp,44126,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
